Set,RunType,Map,Seconds,Damage,DPS,Healing,HPS,Weapon_Damage,Weapon_DPS,Weapon_D_PCT,Weapon_Healing,Weapon_HPS,Weapon_H_PCT,Gadget1_Damage,Gadget1_DPS,Gadget1_D_PCT,Gadget1_Healing,Gadget1_HPS,Gadget1_H_PCT,Gadget2_Damage,Gadget2_DPS,Gadget2_D_PCT,Gadget2_Healing,Gadget2_HPS,Gadget2_H_PCT,Gadget3_Damage,Gadget3_DPS,Gadget3_D_PCT,Gadget3_Healing,Gadget3_HPS,Gadget3_H_PCT,Passive1_Damage,Passive1_DPS,Passive1_D_PCT,Passive1_Healing,Passive1_HPS,Passive1_H_PCT,Passive2_Damage,Passive2_DPS,Passive2_D_PCT,Passive2_Healing,Passive2_HPS,Passive2_H_PCT,Passive3_Damage,Passive3_DPS,Passive3_D_PCT,Passive3_Healing,Passive3_HPS,Passive3_H_PCT,Powerstone1_Damage,Powerstone1_DPS,Powerstone1_D_PCT,Powerstone1_Healing,Powerstone1_HPS,Powerstone1_H_PCT,Powerstone2_Damage,Powerstone2_DPS,Powerstone2_D_PCT,Powerstone2_Healing,Powerstone2_HPS,Powerstone2_H_PCT,Powerstone3_Damage,Powerstone3_DPS,Powerstone3_D_PCT,Powerstone3_Healing,Powerstone3_HPS,Powerstone3_H_PCT,
String,String,String,Int,Int,Float,Int,Float,Int,Float,Float,Int,Float,Float,Int,Float,Float,Int,Float,Float,Int,Float,Float,Int,Float,Float,Int,Float,Float,Int,Float,Float,Int,Float,Float,Int,Float,Float,Int,Float,Float,Int,Float,Float,Int,Float,Float,Int,Float,Float,Int,Float,Float,Int,Float,Float,Int,Float,Float,Int,Float,Float,Int,Float,Float,Int,Float,Float,
PoisonBowEndgame,dpstest,dpstest20,135,1259777,9331.681641,25628,189.837036,591915,4384.555664,0.469857,0,0.000000,0.000000,294647,2182.570312,0.233888,0,0.000000,0.000000,16042,118.829628,0.012734,0,0.000000,0.000000,0,0.000000,0.000000,25628,189.837036,1.000000,14604,108.177780,0.011593,0,0.000000,0.000000,45361,336.007416,0.036007,0,0.000000,0.000000,297208,2201.540771,0.235921,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000
ShotgunWeaponEndgame,dpstest,dpstest20,135,1141268,8453.836914,23908,177.096298,556206,4120.044434,0.487358,0,0.000000,0.000000,264364,1958.251831,0.231641,0,0.000000,0.000000,16042,118.829628,0.014056,0,0.000000,0.000000,0,0.000000,0.000000,23908,177.096298,1.000000,11574,85.733330,0.010141,0,0.000000,0.000000,28455,210.777771,0.024933,0,0.000000,0.000000,264627,1960.199951,0.231871,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000
BigPetWeaponEndgame,dpstest,dpstest20,135,811070,6007.925781,66478,492.429626,421591,3122.896240,0.519796,0,0.000000,0.000000,0,0.000000,0.000000,66478,492.429626,1.000000,16042,118.829628,0.019779,0,0.000000,0.000000,70923,525.355530,0.087444,0,0.000000,0.000000,50934,377.288879,0.062799,0,0.000000,0.000000,71613,530.466675,0.088294,0,0.000000,0.000000,179967,1333.088867,0.221888,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000
HealingSwordEndgame,dpstest,dpstest20,135,569958,4221.911133,28044,207.733337,272292,2016.977783,0.477740,28044,207.733337,1.000000,31686,234.711105,0.055594,0,0.000000,0.000000,18668,138.281479,0.032753,0,0.000000,0.000000,37588,278.429626,0.065949,0,0.000000,0.000000,35226,260.933319,0.061805,0,0.000000,0.000000,144477,1070.199951,0.253487,0,0.000000,0.000000,30021,222.377777,0.052672,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000
SpellSwordSingleEndgame,dpstest,dpstest20,135,355047,2629.977783,0,0.000000,36592,271.051849,0.103062,0,0.000000,0.000000,63720,472.000000,0.179469,0,0.000000,0.000000,51128,378.725922,0.144003,0,0.000000,0.000000,73217,542.348145,0.206218,0,0.000000,0.000000,41083,304.318512,0.115711,0,0.000000,0.000000,61120,452.740753,0.172146,0,0.000000,0.000000,28187,208.792587,0.079389,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000
SpellSwordAoeEndgame,dpstest,dpstest20,135,2340369,17336.066406,0,0.000000,37440,277.333344,0.015997,0,0.000000,0.000000,554496,4107.377930,0.236927,0,0.000000,0.000000,287574,2130.177734,0.122875,0,0.000000,0.000000,750336,5558.044434,0.320606,0,0.000000,0.000000,519513,3848.244385,0.221979,0,0.000000,0.000000,62370,462.000000,0.026650,0,0.000000,0.000000,128640,952.888916,0.054966,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000
SpellSwordAoeEndgame3,dpstest,dpstest20,135,2775390,20558.445312,19136,141.748154,36900,273.333344,0.013295,0,0.000000,0.000000,578208,4283.022461,0.208334,0,0.000000,0.000000,35358,261.911102,0.012740,19136,141.748154,1.000000,1052206,7794.118652,0.379120,0,0.000000,0.000000,884606,6552.637207,0.318732,0,0.000000,0.000000,66000,488.888885,0.023780,0,0.000000,0.000000,122112,904.533325,0.043998,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000
WhirlwindAxeEndgame,dpstest,dpstest20,135,2745496,20337.007812,49364,365.659271,1116360,8269.333008,0.406615,0,0.000000,0.000000,20104,148.918518,0.007323,0,0.000000,0.000000,594396,4402.933105,0.216499,0,0.000000,0.000000,0,0.000000,0.000000,49364,365.659271,1.000000,32079,237.622223,0.011684,0,0.000000,0.000000,440181,3260.600098,0.160328,0,0.000000,0.000000,542376,4017.600098,0.197551,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000
BeastMasterStaffEndgame,dpstest,dpstest20,135,576447,4269.977539,0,0.000000,179890,1332.518555,0.312067,0,0.000000,0.000000,16042,118.829628,0.027829,0,0.000000,0.000000,86208,638.577759,0.149551,0,0.000000,0.000000,79286,587.303711,0.137543,0,0.000000,0.000000,20808,154.133331,0.036097,0,0.000000,0.000000,67709,501.548157,0.117459,0,0.000000,0.000000,126504,937.066650,0.219455,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000
SwordAndShieldEndgame,dpstest,dpstest20,135,1313759,9731.547852,32552,241.125931,879175,6512.407227,0.669206,0,0.000000,0.000000,172458,1277.466675,0.131271,0,0.000000,0.000000,22048,163.318512,0.016782,19136,141.748154,0.587859,0,0.000000,0.000000,13416,99.377777,0.412141,45114,334.177765,0.034340,0,0.000000,0.000000,138240,1024.000000,0.105225,0,0.000000,0.000000,56724,420.177765,0.043177,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000
HealingStaffEndgame,dpstest,dpstest20,135,1479700,10960.741211,0,0.000000,786697,5827.385254,0.531660,0,0.000000,0.000000,301201,2231.118408,0.203555,0,0.000000,0.000000,33243,246.244446,0.022466,0,0.000000,0.000000,31200,231.111115,0.021085,0,0.000000,0.000000,252552,1870.755615,0.170678,0,0.000000,0.000000,40817,302.348145,0.027585,0,0.000000,0.000000,33990,251.777771,0.022971,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000
BombsEndgame,dpstest,dpstest20,135,1793096,13282.192383,13416,99.377777,1257606,9315.599609,0.701360,0,0.000000,0.000000,150480,1114.666626,0.083922,0,0.000000,0.000000,0,0.000000,0.000000,13416,99.377777,1.000000,172458,1277.466675,0.096179,0,0.000000,0.000000,155030,1148.370361,0.086459,0,0.000000,0.000000,27810,206.000000,0.015509,0,0.000000,0.000000,29712,220.088882,0.016570,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000
BombsEndgame2,dpstest,dpstest20,135,2736576,20270.933594,0,0.000000,1173378,8691.688477,0.428776,0,0.000000,0.000000,338661,2508.600098,0.123754,0,0.000000,0.000000,31200,231.111115,0.011401,0,0.000000,0.000000,315920,2340.148193,0.115444,0,0.000000,0.000000,158360,1173.036987,0.057868,0,0.000000,0.000000,20825,154.259262,0.007610,0,0.000000,0.000000,698232,5172.088867,0.255148,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000
DoubleDaggersEndgame,dpstest,dpstest20,135,479484,3551.733398,66134,489.881470,129752,961.125916,0.270608,0,0.000000,0.000000,137544,1018.844421,0.286858,0,0.000000,0.000000,0,0.000000,0.000000,66134,489.881470,1.000000,54340,402.518524,0.113330,0,0.000000,0.000000,91464,677.511108,0.190755,0,0.000000,0.000000,33630,249.111115,0.070138,0,0.000000,0.000000,32754,242.622223,0.068311,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000
SingleBowEndgame,dpstest,dpstest20,135,457982,3392.459229,59942,444.014801,158652,1175.199951,0.346415,0,0.000000,0.000000,114312,846.755554,0.249599,0,0.000000,0.000000,0,0.000000,0.000000,59942,444.014801,1.000000,54340,402.518524,0.118651,0,0.000000,0.000000,71070,526.444458,0.155181,0,0.000000,0.000000,30562,226.385178,0.066732,0,0.000000,0.000000,29046,215.155548,0.063422,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000
SpellSwordJump1,dpstest,dpstest20,135,2648512,19618.607422,0,0.000000,80910,599.333313,0.030549,0,0.000000,0.000000,378058,2800.429688,0.142744,0,0.000000,0.000000,444220,3290.518555,0.167724,0,0.000000,0.000000,793344,5876.622070,0.299543,0,0.000000,0.000000,454436,3366.192627,0.171582,0,0.000000,0.000000,143880,1065.777832,0.054325,0,0.000000,0.000000,353664,2619.733398,0.133533,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000
SpellSwordSpray1,dpstest,dpstest20,135,2281461,16899.710938,0,0.000000,37080,274.666656,0.016253,0,0.000000,0.000000,517668,3834.577881,0.226902,0,0.000000,0.000000,261856,1939.674072,0.114776,0,0.000000,0.000000,773376,5728.710938,0.338983,0,0.000000,0.000000,504071,3733.859375,0.220942,0,0.000000,0.000000,59730,442.444458,0.026181,0,0.000000,0.000000,127680,945.777771,0.055964,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000
BeastDefense1,dpstest,dpstest20,135,709314,5254.177734,0,0.000000,165324,1224.622192,0.233076,0,0.000000,0.000000,16042,118.829628,0.022616,0,0.000000,0.000000,225238,1668.429688,0.317543,0,0.000000,0.000000,87348,647.022217,0.123144,0,0.000000,0.000000,15534,115.066666,0.021900,0,0.000000,0.000000,70588,522.874084,0.099516,0,0.000000,0.000000,129240,957.333313,0.182204,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000
BeastDefense2,dpstest,dpstest20,135,902908,6688.207520,0,0.000000,85026,629.822205,0.094169,0,0.000000,0.000000,252222,1868.311157,0.279344,0,0.000000,0.000000,70296,520.711121,0.077855,0,0.000000,0.000000,292000,2162.962891,0.323400,0,0.000000,0.000000,23400,173.333328,0.025916,0,0.000000,0.000000,54780,405.777771,0.060671,0,0.000000,0.000000,125184,927.288879,0.138645,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000
BigPetDefense1,dpstest,dpstest20,135,1008315,7469.000000,0,0.000000,330507,2448.199951,0.327781,0,0.000000,0.000000,69136,512.118530,0.068566,0,0.000000,0.000000,221439,1640.288940,0.219613,0,0.000000,0.000000,74575,552.407410,0.073960,0,0.000000,0.000000,43488,322.133331,0.043129,0,0.000000,0.000000,59950,444.074066,0.059456,0,0.000000,0.000000,209220,1549.777832,0.207495,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000
DefenseSpellPetsEndgame1,dpstest,dpstest20,135,1233761,9138.970703,0,0.000000,125577,930.200012,0.101784,0,0.000000,0.000000,180395,1336.259277,0.146216,0,0.000000,0.000000,143712,1064.533325,0.116483,0,0.000000,0.000000,291416,2158.636963,0.236201,0,0.000000,0.000000,11592,85.866669,0.009396,0,0.000000,0.000000,356269,2639.029541,0.288767,0,0.000000,0.000000,124800,924.444458,0.101154,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000
