Name,OrderNumber,Category,TaskType,Paragon,AchReq,Season,ParagonTokenReward,Disabled,XpLevelReq,EndgameLevelReq,LocReq,GearCondition,MonsterCondition,LocCondition,EventTypeCondition,LocTypeCondition,BossRequiredCondition,GearTypeCondition,TargetLevelCondition,TotalProgress,TargetTime,XpReward,SkinReward,NeverDisplayAsNew,SkinTokenReward,TID,Hidden,VisibleOnlyInMatchingSeason
string,int,int,int,boolean,string,int,int,boolean,int,int,string,string,string,string,string,string,boolean,string,int,int,int,int,string,boolean,int,string,boolean,boolean
,,,,TRUE,,2,10,,,,,,,,,,,,,60,,1500
,,,,TRUE,,2,10,,,,,,,,,,,,,100,,2000
XP50_1577_ChampBossesMap,5235,116,5,TRUE,,2,10,,,,CH02_ELITE_OA_03,,,CH02_ELITE_OA_03,,,TRUE,,,1,,1000
,,,,TRUE,,2,10,,,,,,,,,,,,,3,,1500
,,,,TRUE,,2,10,,,,,,,,,,,,,10,,2000
XP50_1580_CompleteProjects,5999,116,22,TRUE,,2,50,,,,CH02_ELITE_OA_03,,,CH02_ELITE_OA_03,,,,,,73,,10000
XP50_1581_FindChest,5239,117,2,TRUE,,2,10,,,,CH02_ELITE_OA_04,,,CH02_ELITE_OA_04,,,,,,10,,1000
XP50_1582_HuntMap,5240,117,1,TRUE,,2,10,,,,CH02_ELITE_OA_04,,,CH02_ELITE_OA_04,,,,,,500,,1000
,,,,TRUE,,2,10,,,,,,,,,,,,,1500,,1500
,,,,TRUE,,2,10,,,,,,,,,,,,,2500,,2000
XP50_1585_HuntMonster,5243,117,1,TRUE,,2,10,,,,CH02_ELITE_OA_04,,DragonlingEscort,CH02_ELITE_OA_04,,,,,,100,,1000
,,,,TRUE,,2,10,,,,,,,,,,,,,250,,1500
,,,,TRUE,,2,10,,,,,,,,,,,,,500,,2000
XP50_1588_HuntMonster,5246,117,1,TRUE,,2,10,,,,CH02_ELITE_OA_04,,DragonlingStrongChargerV2,CH02_ELITE_OA_04,,,,,,150,,1000
,,,,TRUE,,2,10,,,,,,,,,,,,,400,,1500
,,,,TRUE,,2,10,,,,,,,,,,,,,750,,2000
XP50_1591_HuntMonster,5249,117,1,TRUE,,2,10,,,,CH02_ELITE_OA_04,,DragonlingStrongSniper,CH02_ELITE_OA_04,,,,,,120,,1000
,,,,TRUE,,2,10,,,,,,,,,,,,,300,,1500
,,,,TRUE,,2,10,,,,,,,,,,,,,500,,2000
XP50_1594_HuntMonster,5252,117,1,TRUE,,2,10,,,,CH02_ELITE_OA_04,,ShootingPlantHard,CH02_ELITE_OA_04,,,,,,30,,1000
,,,,TRUE,,2,10,,,,,,,,,,,,,80,,1500
,,,,TRUE,,2,10,,,,,,,,,,,,,150,,2000
XP50_1597_HuntMonster,5255,117,1,TRUE,,2,10,,,,CH02_ELITE_OA_04,,DragonlingBossSpirit,CH02_ELITE_OA_04,,,,,,4,,1000
,,,,TRUE,,2,10,,,,,,,,,,,,,10,,1500
,,,,TRUE,,2,10,,,,,,,,,,,,,20,,2000
XP50_1600_HuntBoss,5258,117,1,TRUE,,2,10,,,,CH02_ELITE_OA_04,,DragonlingBossPlant,CH02_ELITE_OA_04,,,,,,6,,1000
,,,,TRUE,,2,10,,,,,,,,,,,,,15,,1500
,,,,TRUE,,2,10,,,,,,,,,,,,,30,,2000
XP50_1603_HuntBoss,5261,117,1,TRUE,,2,10,,,,CH02_ELITE_OA_04,,DragonlingDungeonBoss3Open,CH02_ELITE_OA_04,,,,,,4,,1000
,,,,TRUE,,2,10,,,,,,,,,,,,,10,,1500
,,,,TRUE,,2,10,,,,,,,,,,,,,20,,2000
XP50_1606_HuntBoss,5264,117,1,TRUE,,2,10,,,,CH02_ELITE_OA_04,,DragonlingDungeonBoss2Open,CH02_ELITE_OA_04,,,,,,10,,1000
,,,,TRUE,,2,10,,,,,,,,,,,,,30,,1500
,,,,TRUE,,2,10,,,,,,,,,,,,,50,,2000
XP50_1609_ChampionMap,5267,117,5,TRUE,,2,10,,,,CH02_ELITE_OA_04,,,CH02_ELITE_OA_04,,,,,,5,,1000
,,,,TRUE,,2,10,,,,,,,,,,,,,15,,1500
,,,,TRUE,,2,10,,,,,,,,,,,,,25,,2000
XP50_1612_ChampBossesMap,5270,117,5,TRUE,,2,10,,,,CH02_ELITE_OA_04,,,CH02_ELITE_OA_04,,,TRUE,,,1,,1000
,,,,TRUE,,2,10,,,,,,,,,,,,,3,,1500
,,,,TRUE,,2,10,,,,,,,,,,,,,10,,2000
XP50_1615_HuntBoss,5273,117,1,TRUE,,2,10,,,,CH02_ELITE_OA_04,,DragonlingBossCharger,CH02_ELITE_OA_04,,,,,,4,,1000
,,,,TRUE,,2,10,,,,,,,,,,,,,10,,1500
,,,,TRUE,,2,10,,,,,,,,,,,,,20,,2000
XP50_1618_CompleteProjects,5999,117,22,TRUE,,2,50,,,,CH02_ELITE_OA_04,,,CH02_ELITE_OA_04,,,,,,43,,10000
XP50_1619_FindChest,5277,118,2,TRUE,,2,10,,,,CH02_ELITE_OA_05,,,CH02_ELITE_OA_05,,,,,,10,,1000
XP50_1620_HuntMap,5278,118,1,TRUE,,2,10,,,,CH02_ELITE_OA_05,,,CH02_ELITE_OA_05,,,,,,1500,,1000
,,,,TRUE,,2,10,,,,,,,,,,,,,4000,,1500
,,,,TRUE,,2,10,,,,,,,,,,,,,7000,,2000
XP50_1623_HuntMonster,5281,118,1,TRUE,,2,10,,,,CH02_ELITE_OA_05,,BeetleStrongMeleeV2,CH02_ELITE_OA_05,,,,,,30,,1000
,,,,TRUE,,2,10,,,,,,,,,,,,,80,,1500
,,,,TRUE,,2,10,,,,,,,,,,,,,150,,2000
XP50_1626_HuntMonster,5284,118,1,TRUE,,2,10,,,,CH02_ELITE_OA_05,,BeetleStrongBlower,CH02_ELITE_OA_05,,,,,,120,,1000
,,,,TRUE,,2,10,,,,,,,,,,,,,300,,1500
,,,,TRUE,,2,10,,,,,,,,,,,,,500,,2000
XP50_1629_HuntMonster,5287,118,1,TRUE,,2,10,,,,CH02_ELITE_OA_05,,BeetleStrongSummoner,CH02_ELITE_OA_05,,,,,,60,,1000
,,,,TRUE,,2,10,,,,,,,,,,,,,150,,1500
,,,,TRUE,,2,10,,,,,,,,,,,,,300,,2000
XP50_1632_HuntMonster,5290,118,1,TRUE,,2,10,,,,CH02_ELITE_OA_05,,BeetleStrongKnight,CH02_ELITE_OA_05,,,,,,200,,1000
,,,,TRUE,,2,10,,,,,,,,,,,,,500,,1500
,,,,TRUE,,2,10,,,,,,,,,,,,,1000,,2000
XP50_1635_HuntMonster,5293,118,1,TRUE,,2,10,,,,CH02_ELITE_OA_05,,BeetleStrongBuffer,CH02_ELITE_OA_05,,,,,,60,,1000
,,,,TRUE,,2,10,,,,,,,,,,,,,150,,1500
,,,,TRUE,,2,10,,,,,,,,,,,,,300,,2000
XP50_1638_HuntMonster,5296,118,1,TRUE,,2,10,,,,CH02_ELITE_OA_05,,BeetleStrongRanged,CH02_ELITE_OA_05,,,,,,120,,1000
,,,,TRUE,,2,10,,,,,,,,,,,,,300,,1500
,,,,TRUE,,2,10,,,,,,,,,,,,,500,,2000
XP50_1641_HuntMonster,5299,118,1,TRUE,,2,10,,,,CH02_ELITE_OA_05,,BeetleWeakDasher,CH02_ELITE_OA_05,,,,,,400,,1000
,,,,TRUE,,2,10,,,,,,,,,,,,,1000,,1500
,,,,TRUE,,2,10,,,,,,,,,,,,,2000,,2000
XP50_1644_HuntMonster,5302,118,1,TRUE,,2,10,,,,CH02_ELITE_OA_05,,GrubWagon,CH02_ELITE_OA_05,,,,,,30,,1000
,,,,TRUE,,2,10,,,,,,,,,,,,,80,,1500
,,,,TRUE,,2,10,,,,,,,,,,,,,150,,2000
XP50_1647_HuntBoss,5305,118,1,TRUE,,2,10,,,,CH02_ELITE_OA_05,,BeetleDungeonBoss2Open,CH02_ELITE_OA_05,,,,,,10,,1000
,,,,TRUE,,2,10,,,,,,,,,,,,,30,,1500
,,,,TRUE,,2,10,,,,,,,,,,,,,50,,2000
XP50_1650_HuntBoss,5308,118,1,TRUE,,2,10,,,,CH02_ELITE_OA_05,,BeetleBossMegaOverlord,CH02_ELITE_OA_05,,,,,,4,,1000
,,,,TRUE,,2,10,,,,,,,,,,,,,10,,1500
,,,,TRUE,,2,10,,,,,,,,,,,,,20,,2000
XP50_1653_HuntBoss,5311,118,1,TRUE,,2,10,,,,CH02_ELITE_OA_05,,BeetleDungeonBoss,CH02_ELITE_OA_05,,,,,,6,,1000
,,,,TRUE,,2,10,,,,,,,,,,,,,15,,1500
,,,,TRUE,,2,10,,,,,,,,,,,,,30,,2000
XP50_1656_HuntBoss,5314,118,1,TRUE,,2,10,,,,CH02_ELITE_OA_05,,BeetleBossHardOpen,CH02_ELITE_OA_05,,,,,,3,,1000
,,,,TRUE,,2,10,,,,,,,,,,,,,8,,1500
,,,,TRUE,,2,10,,,,,,,,,,,,,15,,2000
XP50_1659_HuntBoss,5317,118,1,TRUE,,2,10,,,,CH02_ELITE_OA_05,,BeetleBossMediumOpen,CH02_ELITE_OA_05,,,,,,10,,1000
,,,,TRUE,,2,10,,,,,,,,,,,,,30,,1500
,,,,TRUE,,2,10,,,,,,,,,,,,,50,,2000
XP50_1662_HuntBoss,5320,118,1,TRUE,,2,10,,,,CH02_ELITE_OA_05,,BeetleBossSummonerOpen,CH02_ELITE_OA_05,,,,,,5,,1000
,,,,TRUE,,2,10,,,,,,,,,,,,,15,,1500
,,,,TRUE,,2,10,,,,,,,,,,,,,30,,2000
XP50_1665_HuntBoss,5323,118,1,TRUE,,2,10,,,,CH02_ELITE_OA_05,,BeetleBossRiderPhase2Open,CH02_ELITE_OA_05,,,,,,10,,1000
,,,,TRUE,,2,10,,,,,,,,,,,,,30,,1500
,,,,TRUE,,2,10,,,,,,,,,,,,,50,,2000
XP50_1668_HuntBoss,5326,118,1,TRUE,,2,10,,,,CH02_ELITE_OA_05,,BeetleBossRiderPhase3Open,CH02_ELITE_OA_05,,,,,,4,,1000
,,,,TRUE,,2,10,,,,,,,,,,,,,10,,1500
,,,,TRUE,,2,10,,,,,,,,,,,,,20,,2000
XP50_1671_ChampionMap,5329,118,5,TRUE,,2,10,,,,CH02_ELITE_OA_05,,,CH02_ELITE_OA_05,,,,,,15,,1000
,,,,TRUE,,2,10,,,,,,,,,,,,,40,,1500
,,,,TRUE,,2,10,,,,,,,,,,,,,60,,2000
XP50_1674_ChampBossesMap,5332,118,5,TRUE,,2,10,,,,CH02_ELITE_OA_05,,,CH02_ELITE_OA_05,,,TRUE,,,1,,1000
,,,,TRUE,,2,10,,,,,,,,,,,,,3,,1500
,,,,TRUE,,2,10,,,,,,,,,,,,,10,,2000
XP50_1677_CompleteProjects,5999,118,22,TRUE,,2,50,,,,CH02_ELITE_OA_05,,,CH02_ELITE_OA_05,,,,,,64,,10000
XP50_1678_FindChest,5336,119,2,TRUE,,2,10,,,,CH02_ELITE_OA_06,,,CH02_ELITE_OA_06,,,,,,10,,1000
XP50_1679_HuntMap,5337,119,1,TRUE,,2,10,,,,CH02_ELITE_OA_06,,,CH02_ELITE_OA_06,,,,,,2000,,1000
,,,,TRUE,,2,10,,,,,,,,,,,,,5000,,1500
,,,,TRUE,,2,10,,,,,,,,,,,,,9000,,2000
XP50_1682_HuntMonster,5340,119,1,TRUE,,2,10,,,,CH02_ELITE_OA_06,,CatStrongMelee2,CH02_ELITE_OA_06,,,,,,100,,1000
,,,,TRUE,,2,10,,,,,,,,,,,,,250,,1500
,,,,TRUE,,2,10,,,,,,,,,,,,,500,,2000
XP50_1685_HuntMonster,5343,119,1,TRUE,,2,10,,,,CH02_ELITE_OA_06,,CatStrongSupport,CH02_ELITE_OA_06,,,,,,60,,1000
,,,,TRUE,,2,10,,,,,,,,,,,,,150,,1500
,,,,TRUE,,2,10,,,,,,,,,,,,,300,,2000
XP50_1688_HuntMonster,5346,119,1,TRUE,,2,10,,,,CH02_ELITE_OA_06,,CatRetreatingCrab,CH02_ELITE_OA_06,,,,,,100,,1000
,,,,TRUE,,2,10,,,,,,,,,,,,,250,,1500
,,,,TRUE,,2,10,,,,,,,,,,,,,500,,2000
XP50_1691_HuntBoss,5349,119,1,TRUE,,2,10,,,,CH02_ELITE_OA_06,,CatBossArcherOpen,CH02_ELITE_OA_06,,,,,,10,,1000
,,,,TRUE,,2,10,,,,,,,,,,,,,30,,1500
,,,,TRUE,,2,10,,,,,,,,,,,,,50,,2000
XP50_1694_HuntBoss,5352,119,1,TRUE,,2,10,,,,CH02_ELITE_OA_06,,CatBossFishermanOpen,CH02_ELITE_OA_06,,,,,,10,,1000
,,,,TRUE,,2,10,,,,,,,,,,,,,30,,1500
,,,,TRUE,,2,10,,,,,,,,,,,,,60,,2000
XP50_1697_HuntBoss,5355,119,1,TRUE,,2,10,,,,CH02_ELITE_OA_06,,CatBossFreezerOpen,CH02_ELITE_OA_06,,,,,,10,,1000
,,,,TRUE,,2,10,,,,,,,,,,,,,30,,1500
,,,,TRUE,,2,10,,,,,,,,,,,,,50,,2000
XP50_1700_ChampionMap,5358,119,5,TRUE,,2,10,,,,CH02_ELITE_OA_06,,,CH02_ELITE_OA_06,,,,,,15,,1000
,,,,TRUE,,2,10,,,,,,,,,,,,,50,,1500
,,,,TRUE,,2,10,,,,,,,,,,,,,80,,2000
XP50_1703_ChampBossesMap,5361,119,5,TRUE,,2,10,,,,CH02_ELITE_OA_06,,,CH02_ELITE_OA_06,,,TRUE,,,1,,1000
,,,,TRUE,,2,10,,,,,,,,,,,,,3,,1500
,,,,TRUE,,2,10,,,,,,,,,,,,,10,,2000
XP50_1706_CompleteProjects,5999,119,22,TRUE,,2,50,,,,CH02_ELITE_OA_06,,,CH02_ELITE_OA_06,,,,,,34,,10000
XP50_1707_EscortNPCMoco,5365,901,1,,,2,,,30,,,,,,ProtectHarvester,,,,,5,,1000
,,,,,,2,,,,,,,,,,,,,,20,,1500
,,,,,,2,,,,,,,,,,,,,,100,,2000
XP50_1710_EscortNPCMoco,5368,901,1,,,2,,,30,,,,FightingNpcEvent2,,,,,,,3,,1000
,,,,,,2,,,,,,,,,,,,,,10,,1500
,,,,,,2,,,,,,,,,,,,,,50,,2000
XP50_1713_EscortNPCMoco,5371,901,1,,,2,,,30,,,,FightingNpcEvent3,,,,,,,3,,1000
,,,,,,2,,,,,,,,,,,,,,10,,1500
,,,,,,2,,,,,,,,,,,,,,50,,2000
XP50_1716_EscortNPCMoco,5374,901,1,,,2,,,30,,,,LunaCatEvent,,,,,,,3,,1000
,,,,,,2,,,,,,,,,,,,,,10,,1500
,,,,,,2,,,,,,,,,,,,,,50,,2000
XP50_1719_HuntMonster,5377,901,1,,,2,,,,,W01_OA03,,ChaosPapa,,,,,,,1,,1000
,,,,,,2,,,,,,,,,,,,,,5,,1500
,,,,,,2,,,,,,,,,,,,,,15,,2000
XP50_1722_HuntMonster,5380,901,1,,,2,,,,,W01_OA03,,ChaosMama,,,,,,,1,,1000
,,,,,,2,,,,,,,,,,,,,,5,,1500
,,,,,,2,,,,,,,,,,,,,,15,,2000
XP50_1725_HuntMonster,5383,901,1,,,2,,,,,W01_OA03,,ChaosBurningCharger,,,,,,,1,,1000
,,,,,,2,,,,,,,,,,,,,,5,,1500
,,,,,,2,,,,,,,,,,,,,,15,,2000
XP50_1728_HuntMonster,5386,901,1,,,2,,,,,W01_OA03,,ChaosToxicSpitter,,,,,,,1,,1000
,,,,,,2,,,,,,,,,,,,,,5,,1500
,,,,,,2,,,,,,,,,,,,,,15,,2000
XP50_1731_HuntMonster,5389,901,1,,,2,,,,,W01_OA03,,ChaosEnragedSpirit,,,,,,,1,,1000
,,,,,,2,,,,,,,,,,,,,,5,,1500
,,,,,,2,,,,,,,,,,,,,,15,,2000
XP50_1734_HuntMonster,5392,901,1,,,2,,,,,W01_OA03,,ChaosOrbLady,,,,,,,1,,1000
,,,,,,2,,,,,,,,,,,,,,5,,1500
,,,,,,2,,,,,,,,,,,,,,15,,2000
XP50_1737_HuntMonster,5395,901,1,,,2,,,,,W01_OA03,,ChaosCaptain,,,,,,,1,,1000
,,,,,,2,,,,,,,,,,,,,,50,,1500
,,,,,,2,,,,,,,,,,,,,,150,,2000
XP50_1740_HuntMonster,5398,901,1,,,2,,,,,W01_OA03,,ChaosHarpooner,,,,,,,1,,1000
,,,,,,2,,,,,,,,,,,,,,50,,1500
,,,,,,2,,,,,,,,,,,,,,150,,2000
XP50_1743_HuntMonster,5401,901,1,,,2,,,,,W01_OA03,,ChaosArcher,,,,,,,1,,1000
,,,,,,2,,,,,,,,,,,,,,50,,1500
,,,,,,2,,,,,,,,,,,,,,150,,2000
XP50_1746_HuntMonster,5404,901,1,,,2,,,,,W01_OA03,,ChaosFrostCharger,,,,,,,1,,1000
,,,,,,2,,,,,,,,,,,,,,50,,1500
,,,,,,2,,,,,,,,,,,,,,150,,2000
XP50_1749_ReachEliteLevel,5001,30,18,TRUE,,2,50,,,,,,,,,,,,,10,,1000
,,,,TRUE,,2,50,,,,,,,,,,,,,20,,1500
,,,,TRUE,,2,50,,,,,,,,,,,,,30,,2000
,,,,TRUE,,2,50,,,,,,,,,,,,,40,,2500
,,,,TRUE,,2,50,,,,,,,,,,,,,50,,3000
,,,,TRUE,,2,50,,,,,,,,,,,,,60,,3500
,,,,TRUE,,2,50,,,,,,,,,,,,,70,,4000
,,,,TRUE,,2,50,,,,,,,,,,,,,80,,4500
,,,,TRUE,,2,50,,,,,,,,,,,,,90,,5000
,,,,TRUE,,2,50,,,,,,,,,,,,,100,,10000
XP50_1759_CollectPowerstones,5002,30,19,TRUE,,2,10,,,,,,,,,,,,,5,,1000
,,,,TRUE,,2,10,,,,,,,,,,,,,20,,1500
,,,,TRUE,,2,10,,,,,,,,,,,,,50,,2000
,,,,TRUE,,2,10,,,,,,,,,,,,,100,,2500
,,,,TRUE,,2,10,,,,,,,,,,,,,200,,3000
XP50_1764_CompleteJobs,5003,6,12,TRUE,,2,10,,,,,,,,,,,,,10,,1000
,,,,TRUE,,2,10,,,,,,,,,,,,,30,,1500
,,,,TRUE,,2,10,,,,,,,,,,,,,100,,2000
,,,,TRUE,,2,10,,,,,,,,,,,,,200,,2500
,,,,TRUE,,2,10,,,,,,,,,,,,,500,,3000
XP50_1769_CollectXP,5004,6,17,TRUE,,2,10,,,,,,,,,,,,,10000,,1000
,,,,TRUE,,2,10,,,,,,,,,,,,,100000,,1500
,,,,TRUE,,2,10,,,,,,,,,,,,,250000,,2000
,,,,TRUE,,2,10,,,,,,,,,,,,,500000,,2500
,,,,TRUE,,2,10,,,,,,,,,,,,,1000000,,3000
XP50_1774_Champion,5432,12,5,TRUE,,2,10,,,,,,,,,,,,,10,,1000
,,,,TRUE,,2,10,,,,,,,,,,,,,50,,1500
,,,,TRUE,,2,10,,,,,,,,,,,,,100,,2000
,,,,TRUE,,2,10,,,,,,,,,,,,,250,,2500
,,,,TRUE,,2,10,,,,,,,,,,,,,500,,3000
XP50_1779_ChampBosses,5437,12,5,TRUE,,2,10,,,,,,,,,,TRUE,,,5,,1000
,,,,TRUE,,2,10,,,,,,,,,,,,,20,,1500
,,,,TRUE,,2,10,,,,,,,,,,,,,50,,2000
,,,,TRUE,,2,10,,,,,,,,,,,,,100,,2500
,,,,TRUE,,2,10,,,,,,,,,,,,,200,,3000
XP50_1784_HuntMegaChampion,5442,30,21,TRUE,,2,10,,,,,,,,,,,,,3,,1000
,,,,TRUE,,2,10,,,,,,,,,,,,,10,,1500
,,,,TRUE,,2,10,,,,,,,,,,,,,20,,2000
,,,,TRUE,,2,10,,,,,,,,,,,,,50,,2500
,,,,TRUE,,2,10,,,,,,,,,,,,,100,,3000
XP50_1789_HuntMegaChampion,5447,30,21,TRUE,,2,10,,,,,,CatBossFishermanOpen,,,,,,,1,,1000
XP50_1790_HuntMegaChampion,5448,30,21,TRUE,,2,10,,,,,,CatBossArcherOpen,,,,,,,1,,1000
XP50_1791_HuntMegaChampion,5449,30,21,TRUE,,2,10,,,,,,DragonlingDungeonBoss3Open,,,,,,,1,,1000
XP50_1792_HuntMegaChampion,5450,30,21,TRUE,,2,10,,,,,,DragonlingDungeonBoss2Open,,,,,,,1,,1000
XP50_1793_HuntMegaChampion,5451,30,21,TRUE,,2,10,,,,,,DragonlingBossHardOpen,,,,,,,1,,1000
XP50_1794_HuntMegaChampion,5452,30,21,TRUE,,2,10,,,,,,BeetleBossSlimeOpen,,,,,,,1,,1000
XP50_1795_HuntMegaChampion,5453,30,21,TRUE,,2,10,,,,,,BeetleDungeonBoss2Open,,,,,,,1,,1000
XP50_1796_HuntMegaChampion,5454,30,21,TRUE,,2,10,,,,,,BeetleBossSummonerOpen,,,,,,,1,,1000
XP50_1797_HuntMegaChampion,5455,30,21,TRUE,,2,10,,,,,,DragonlingBossChargerOpen,,,,,,,1,,1000
XP50_1798_HuntMegaChampion,5456,30,21,TRUE,,2,10,,,,,,DragonlingBossPlantOpen,,,,,,,1,,1000
XP50_1799_HuntMegaChampion,5457,30,21,TRUE,,2,10,,,,,,BeetleBossRiderPhase2Open,,,,,,,1,,1000
XP50_1800_HuntMegaChampion,5458,30,21,TRUE,,2,10,,,,,,BeetleBossRiderPhase3Open,,,,,,,1,,1000
XP50_1801_HuntMegaChampion,5459,30,21,TRUE,,2,10,,,,,,CatBossFreezerOpen,,,,,,,1,,1000
XP50_1802_FightNPC,5460,20,1,TRUE,,2,10,,,,,,FightingNpcEvent,,,,,,,5,,1000
,,,,TRUE,,2,10,,,,,,,,,,,,,20,,1500
,,,,TRUE,,2,10,,,,,,,,,,,,,50,,2000
,,,,TRUE,,2,10,,,,,,,,,,,,,100,,2500
,,,,TRUE,,2,10,,,,,,,,,,,,,200,,3000
XP50_1807_VaultMoco,5465,20,1,TRUE,,2,10,,,,,,,,Vault,,,,,3,,1000
,,,,TRUE,,2,10,,,,,,,,,,,,,10,,1500
,,,,TRUE,,2,10,,,,,,,,,,,,,30,,2000
,,,,TRUE,,2,10,,,,,,,,,,,,,50,,2500
,,,,TRUE,,2,10,,,,,,,,,,,,,100,,3000
XP50_1812_EscortNPCMoco,5470,20,1,TRUE,,2,10,,,,,,,,EscortResearcher,,,,,5,,1000
,,,,TRUE,,2,10,,,,,,,,,,,,,20,,1500
,,,,TRUE,,2,10,,,,,,,,,,,,,50,,2000
,,,,TRUE,,2,10,,,,,,,,,,,,,100,,2500
,,,,TRUE,,2,10,,,,,,,,,,,,,200,,3000
XP50_1817_EscortNPCMoco,5475,20,1,TRUE,,2,10,,,,,,,,EscortNPC,,,,,3,,1000
,,,,TRUE,,2,10,,,,,,,,,,,,,10,,1500
,,,,TRUE,,2,10,,,,,,,,,,,,,30,,2000
,,,,TRUE,,2,10,,,,,,,,,,,,,50,,2500
,,,,TRUE,,2,10,,,,,,,,,,,,,100,,3000
XP50_1822_EscortNPCMoco,5480,20,1,TRUE,,2,10,,,,,,,,ProtectNPC,,,,,3,,1000
,,,,TRUE,,2,10,,,,,,,,,,,,,10,,1500
,,,,TRUE,,2,10,,,,,,,,,,,,,30,,2000
,,,,TRUE,,2,10,,,,,,,,,,,,,50,,2500
,,,,TRUE,,2,10,,,,,,,,,,,,,100,,3000
XP50_1827_InvasionPortal,5485,20,1,TRUE,,2,10,,,,,,,,InvasionPortalEvent,,,,,3,,1000
,,,,TRUE,,2,10,,,,,,,,,,,,,10,,1500
,,,,TRUE,,2,10,,,,,,,,,,,,,30,,2000
,,,,TRUE,,2,10,,,,,,,,,,,,,50,,2500
,,,,TRUE,,2,10,,,,,,,,,,,,,100,,3000
XP50_1832_Lootbug,5490,20,1,TRUE,,2,10,,,,,,,,LootBug,,,,,5,,1000
,,,,TRUE,,2,10,,,,,,,,,,,,,20,,1500
,,,,TRUE,,2,10,,,,,,,,,,,,,50,,2000
,,,,TRUE,,2,10,,,,,,,,,,,,,100,,2500
,,,,TRUE,,2,10,,,,,,,,,,,,,200,,3000
XP50_1837_Superboosts,5495,20,1,TRUE,,2,10,,,,,,,,Superboost,,,,,5,,1000
,,,,TRUE,,2,10,,,,,,,,,,,,,20,,1500
,,,,TRUE,,2,10,,,,,,,,,,,,,50,,2000
,,,,TRUE,,2,10,,,,,,,,,,,,,100,,2500
,,,,TRUE,,2,10,,,,,,,,,,,,,200,,3000
XP50_1842_CompleteDungeon,5500,14,3,TRUE,,2,50,,,,,,,CH02_MANNY_ESCORT_DUNGEON_1,,TEAM_TRIAL,,,,1,,10000
XP50_1843_CompleteDungeonTimed,5501,14,3,TRUE,,2,20,,,,,,,CH02_MANNY_ESCORT_DUNGEON_1,,TEAM_TRIAL,,,,1,210,10000
,,,,TRUE,,2,20,,,,,,,,,,,,,2,180,10000
,,,,TRUE,,2,20,,,,,,,,,,,,,3,150,10000
,,,,TRUE,,2,20,,,,,,,,,,,,,4,120,10000
XP50_1847_CompleteDungeon,5505,14,3,TRUE,,2,50,,,,,,,CH02_JAX_SOLDIER_DUNGEON_1,,TEAM_TRIAL,,,,1,,10000
XP50_1848_CompleteDungeonTimed,5506,14,3,TRUE,,2,20,,,,,,,CH02_JAX_SOLDIER_DUNGEON_1,,TEAM_TRIAL,,,,1,210,10000
,,,,TRUE,,2,20,,,,,,,,,,,,,2,180,10000
,,,,TRUE,,2,20,,,,,,,,,,,,,3,150,10000
,,,,TRUE,,2,20,,,,,,,,,,,,,4,120,10000
XP50_1852_CompleteDungeon,5510,14,3,TRUE,,2,50,,,,,,,CH02_LUNA_SOLDIER_DUNGEON_1,,TEAM_TRIAL,,,,1,,10000
XP50_1853_CompleteDungeonTimed,5511,14,3,TRUE,,2,20,,,,,,,CH02_LUNA_SOLDIER_DUNGEON_1,,TEAM_TRIAL,,,,1,210,10000
,,,,TRUE,,2,20,,,,,,,,,,,,,2,180,10000
,,,,TRUE,,2,20,,,,,,,,,,,,,3,150,10000
,,,,TRUE,,2,20,,,,,,,,,,,,,4,120,10000
XP50_1857_CompleteDungeon,5515,14,3,TRUE,,2,50,,,,,,,CH02_DG_01_1,,TEAM_TRIAL,,,,1,,10000
XP50_1858_CompleteDungeonTimed,5516,14,3,TRUE,,2,20,,,,,,,CH02_DG_01_1,,TEAM_TRIAL,,,,1,210,10000
,,,,TRUE,,2,20,,,,,,,,,,,,,2,180,10000
,,,,TRUE,,2,20,,,,,,,,,,,,,3,150,10000
,,,,TRUE,,2,20,,,,,,,,,,,,,4,120,10000
XP50_1862_CompleteDungeon,5520,14,3,TRUE,,2,50,,,,,,,CH02_DG_02_1,,TEAM_TRIAL,,,,1,,10000
XP50_1863_CompleteDungeonTimed,5521,14,3,TRUE,,2,20,,,,,,,CH02_DG_02_1,,TEAM_TRIAL,,,,1,210,10000
,,,,TRUE,,2,20,,,,,,,,,,,,,2,180,10000
,,,,TRUE,,2,20,,,,,,,,,,,,,3,150,10000
,,,,TRUE,,2,20,,,,,,,,,,,,,4,120,10000
XP50_1867_CompleteDungeon,5525,14,3,TRUE,,2,50,,,,,,,CH02_DG_03_1,,TEAM_TRIAL,,,,1,,10000
XP50_1868_CompleteDungeonTimed,5526,14,3,TRUE,,2,20,,,,,,,CH02_DG_03_1,,TEAM_TRIAL,,,,1,210,10000
,,,,TRUE,,2,20,,,,,,,,,,,,,2,180,10000
,,,,TRUE,,2,20,,,,,,,,,,,,,3,150,10000
,,,,TRUE,,2,20,,,,,,,,,,,,,4,120,10000
XP50_1872_CompleteDungeon,5530,14,3,TRUE,,2,50,,,,,,,CH02_DG_04_1,,TEAM_TRIAL,,,,1,,10000
XP50_1873_CompleteDungeonTimed,5531,14,3,TRUE,,2,20,,,,,,,CH02_DG_04_1,,TEAM_TRIAL,,,,1,210,10000
,,,,TRUE,,2,20,,,,,,,,,,,,,2,180,10000
